date,category,search_group,search_term,query_variant,page,title,url,currency,price,old_price,rating,reviews,stock_status,stock_text
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,Car Vacuum Cleaner,https://www.noon.com/egypt-en/car-vacuum-cleaner/N13004668A/p/?o=e48564c1d908069d,EGP,110,117,2.5,139,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,Xiaomi Robot Vacuum H40 | 10000Pa powerful suction | LDS Navigation | Smart Mapping | Anti-tangle brush | Auto Dust Emptying |180min Runtime | Works with Xiaomi Home App | Voice Control 70 W OV51 White,https://www.noon.com/egypt-en/xiaomi-robot-vacuum-h40-10000pa-powerful-suction-lds-navigation-smart-mapping-anti-tangle-brush-auto-dust-emptying-180min-runtime-works-with-xiaomi-home-app-voice-control-70-w-ov51-white/N70205530V/p/?o=f68782c8df268a5f,EGP,"17,530","19,736",2.9,4,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,Panasonic Cordless Stick Vacuum Cleaner MC-SB85KH247 Greyish Black,https://www.noon.com/egypt-en/cordless-stick-vacuum-cleaner-mc-sb85kh247-greyish-black/N53384942A/p/?o=fcb89577fcc4079a,EGP,"29,050",,5.0,1,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,Xiaomi Truclean W10 Pro Wet Dry Vacuum 200 W BHR6279EN White,https://www.noon.com/egypt-en/truclean-w10-pro-wet-dry-vacuum-200-w-bhr6279en-white/N53373491A/p/?o=b23eac605e2eb03e,EGP,"30,000",,5.0,2,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,Panasonic Electric Vacuum Cleaner 1400W 1400 W MC-CG520 Black/Red,https://www.noon.com/egypt-en/electric-vacuum-cleaner-1400w-1400-w-mc-cg520-black-red/N14197981A/p/?o=b1f7919cdb87907c,EGP,"11,375",,5.0,1,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,Deerma Portable Handheld Vacuum Cleaner 0.8 L 600 W DX700S black,https://www.noon.com/egypt-en/portable-handheld-vacuum-cleaner-0-8-l-600-w-dx700s-black/N24328220A/p/?o=eebe8a56c7118aac,EGP,"9,999",,0.8,117,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,Panasonic Canister Vacuum Cleaner 6L 6 L 2100 W MC-CG715 Black,https://www.noon.com/egypt-en/canister-vacuum-cleaner-6l-6-l-2100-w-mc-cg715-black/N30788097A/p/?o=c16544b5d5b0304b,EGP,"7,590",,5.0,2,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,"BLACK+DECKER Cordless Stick Vacuum Cleaner with 4 in1 function, three speed setting and battery charge indicator 650 ml 36 W BHFEV182C-GB Orange",https://www.noon.com/egypt-en/cordless-stick-vacuum-cleaner-with-4-in1-function-three-speed-setting-and-battery-charge-indicator-650-ml-36-w-bhfev182c-gb-orange/N37970446A/p/?o=b05aaa56dad81eee,EGP,"15,999",,4.0,42,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,"Philips PowerPro Expert Bagless Vacuum Cleaner - PowerCyclone 8, TriActive+ LED Nozzle, 2L Dust Capacity, 900 W FC9747/09 Ink Black",https://www.noon.com/egypt-en/powerpro-expert-bagless-vacuum-cleaner-powercyclone-8-triactive-led-nozzle-2l-dust-capacity-900-w-fc9747-09-ink-black/N70017548V/p/?o=e3bb5def7472b3cc,EGP,"23,975",,4.9,36,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,Samsung Electric Canister Vacuum Cleaner 1.5 L 1800 W Vc18M2120Sb Black/Blue,https://www.noon.com/egypt-en/electric-canister-vacuum-cleaner-1-5-l-1800-w-vc18m2120sb-black-blue/N39785871A/p/?o=a832badc2e8a047d,EGP,"13,475",,1.5,19,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,BOSCH Series 4 Bagged vacuum cleaner ProFamily Blue BGL41WFAMP 2000 W BGL41WFAMP Blue,https://www.noon.com/egypt-en/series-4-bagged-vacuum-cleaner-profamily-blue-bgl41wfamp-2000-w-bgl41wfamp-blue/N70250899V/p/?o=d2ce43b863cc291c,EGP,"6,599","7,499",5.0,1,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,Mienta Quantum Vacuum Cleaner 2000W 2000 W VC19404D Black,https://www.noon.com/egypt-en/quantum-vacuum-cleaner-2000w-2000-w-vc19404d-black/N31914307A/p/?o=bafb46f8ecd3581d,EGP,"4,689",,4.3,15,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,Panasonic Deluxe Series Vacuum Cleaner 6 L 2000 W MC-CG 713 Multicolour,https://www.noon.com/egypt-en/deluxe-series-vacuum-cleaner-6-l-2000-w-mc-cg-713-multicolour/N13425354A/p/?o=b56e2f8e916b98ef,EGP,"17,675",,5.0,1,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,"KENWOOD Cordless Vacuum Cleaner, Cordless Handheld, 14.8V Lithium Battery, 500ML Dust Capacity, 120ML Liquid Capacity, Crevice Tools, Brush Nozzle, Squeege, 120 W HVP19.000SI Silver",https://www.noon.com/egypt-en/cordless-vacuum-cleaner-cordless-handheld-14-8v-lithium-battery-500ml-dust-capacity-120ml-liquid-capacity-crevice-tools-brush-nozzle-squeege-120-w-hvp19-000si-silver/N44311564A/p/?o=dba491b3112e96ba,EGP,"6,000",,4.3,139,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,Philips Cordless Vacuum 0.6 L 600 ml 90 W XC8043/61 Glacier,https://www.noon.com/egypt-en/cordless-vacuum-0-6-l-600-ml-90-w-xc8043-61-glacier/N53329169A/p/?o=c27aac8b0e647d4c,EGP,"37,050",,0.6,15,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,Panasonic Drum Vacuum Cleaner 240 V 21 L 2200 W MCYL635 Black,https://www.noon.com/egypt-en/drum-vacuum-cleaner-240-v-21-l-2200-w-mcyl635-black/N32628690A/p/?o=b137d53957719efe,EGP,"17,950",,4.8,19,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,"Xiaomi 18,000Pa Strong cyclone Suction, Light dust Detection tech, 5-Stage Filtration, One-Touch Dust Disposal, Long Battery & Upgraded Brush Head for All Surfaces. 215 W BHR8230EN, BHR8195EU White",https://www.noon.com/egypt-en/18-000pa-strong-cyclone-suction-light-dust-detection-tech-5-stage-filtration-one-touch-dust-disposal-long-battery-upgraded-brush-head-for-all-surfaces-215-w-bhr8230en-bhr8195eu-white/N70069332V/p/?o=bc77745addc364be,EGP,"12,499",,4.5,337,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,"BLACK+DECKER Handheld Cordless Vacuum Cleaner with Brushless Phantom , Digital Motor 120 ml 24 W DVC320B21-QW Dark Titanium",https://www.noon.com/egypt-en/handheld-cordless-vacuum-cleaner-with-brushless-phantom-digital-motor-120-ml-24-w-dvc320b21-qw-dark-titanium/N49539098A/p/?o=fcaf87a66187571b,EGP,"20,000",,4.6,11,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,Sokany SK-13005 Vacuum Cleaner 3.5L 3600W,https://www.noon.com/egypt-en/sokany-sk-13005-vacuum-cleaner-3-5l-3600w/Z733E368D195BDF2F1229Z/p/?o=z733e368d195bdf2f1229z-1,EGP,"4,389",,,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,Panasonic Tough Style Plus+ Drum Vacuum Cleaner 18 L 2000 W MCYL633 Black/Green,https://www.noon.com/egypt-en/tough-style-plus-drum-vacuum-cleaner-18-l-2000-w-mcyl633-black-green/N37739069A/p/?o=ef5efc9149bc921d,EGP,"15,998",,4.7,3,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,Deerma Handheld Anti-Dust Mite Vacuum Cleaner 450 W CM800 White,https://www.noon.com/egypt-en/handheld-anti-dust-mite-vacuum-cleaner-450-w-cm800-white/N53335574A/p/?o=f6745bed906c011a,EGP,"9,999",,5.0,2,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,Panasonic Vacuum Cleaner 2100W 6 L 2100 W MC-CG715K747 Black,https://www.noon.com/egypt-en/vacuum-cleaner-2100w-6-l-2100-w-mc-cg715k747-black/N14149017A/p/?o=f6d2c303b5d8480d,EGP,"7,690",,4.7,7,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,"BLACK+DECKER Multi Cyclone Bagless Corded Vacuum Cleaner, 6-Stage HEPA Filtration, Variable Speed, 289 Air Watts, Auto Cord Rewind, 5m Cable, Washable Filter, 2.5 L 2000 W VM2080-B5 Grey/Black/Blue",https://www.noon.com/egypt-en/multi-cyclone-bagless-corded-vacuum-cleaner-6-stage-hepa-filtration-variable-speed-289-air-watts-auto-cord-rewind-5m-cable-washable-filter-2-5-l-2000-w-vm2080-b5-grey-black-blue/N16326754A/p/?o=b35ea6f4e6c1d9bf,EGP,"4,999","6,141",2.5,321,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,Samsung Canister Vacuum Cleaner 6 L 1600 W SC4130 Red,https://www.noon.com/egypt-en/canister-vacuum-cleaner-6-l-1600-w-sc4130-red/N44123296A/p/?o=d2d54b45bda2325e,EGP,"7,725",,5.0,9,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,Philips PowerPro Bagless Vacuum Cleaner 1800 W FC9350/62/61 Deep Black,https://www.noon.com/egypt-en/powerpro-bagless-vacuum-cleaner-1800-w-fc9350-62-61-deep-black/N13815482A/p/?o=e6e22d37a06c6efa,EGP,"7,150","7,249",4.7,3.7K,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,BOSCH Series 6 Rechargeable Vacuum Cleaner BCS612GB White/Black,https://www.noon.com/egypt-en/series-6-rechargeable-vacuum-cleaner-bcs612gb-white-black/N51635377A/p/?o=a241b3a98655274f,EGP,"40,999",,4.0,1,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,Panasonic Floor Standing Canister Vacuum Cleaner 6 L 1900 W MC-CG711 Multicolour,https://www.noon.com/egypt-en/floor-standing-canister-vacuum-cleaner-6-l-1900-w-mc-cg711-multicolour/N30389818A/p/?o=ca16f350716c941a,EGP,"5,790",,4.8,5,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,BLACK+DECKER Handheld Steam-Buster 1600 W 1600 W FSS1600-B5 White/Blue,https://www.noon.com/egypt-en/handheld-steam-buster-1600-w-1600-w-fss1600-b5-white-blue/N11426569A/p/?o=fb862f68a274426f,EGP,"7,500",,4.7,3,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,Panasonic Vacuum Cleaner 1900W 6 L MC-CJ911 Red/Black/Silver,https://www.noon.com/egypt-en/vacuum-cleaner-1900w-6-l-mc-cj911-red-black-silver/N18195895A/p/?o=acd93b1064e4ae5a,EGP,"10,890",,5.0,2,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,Panasonic Dulex Series Vacuum Cleaner 1900W 6 L 1900 W MC-CG711 Red/Black/Silver,https://www.noon.com/egypt-en/dulex-series-vacuum-cleaner-1900w-6-l-1900-w-mc-cg711-red-black-silver/N30788049A/p/?o=beb10dedc8b3812e,EGP,"15,725",,5.0,2,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,Panasonic Vacuum Cleaner 1900W 6 L 1900 W MC-CG711 Red/Black,https://www.noon.com/egypt-en/vacuum-cleaner-1900w-6-l-1900-w-mc-cg711-red-black/N29234836A/p/?o=f6e6576e5f1aa43d,EGP,"5,790","5,900",5.0,2,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,Samsung Jet 60 Turbo Cordless Vacuum Cleaner VS15A6031R4 Grey,https://www.noon.com/egypt-en/jet-60-turbo-cordless-vacuum-cleaner-vs15a6031r4-grey/N52778341A/p/?o=a61dd2cbefba2d9b,EGP,"19,900","20,000",4.4,13,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,Panasonic Vacuum Cleaner 2200W 21 L 2200 W MC-YL635T747 Black,https://www.noon.com/egypt-en/vacuum-cleaner-2200w-21-l-2200-w-mc-yl635t747-black/N12840181A/p/?o=a2e618a59779e31e,EGP,"8,224","8,298",4.4,25,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,Philips Multi Purpose Vaccum Cleaner 4 L FC917401 Red,https://www.noon.com/egypt-en/multi-purpose-vaccum-cleaner-4-l-fc917401-red/N24316034A/p/?o=dd8d774fa2c5aaea,EGP,"21,925",,5.0,1,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,BLACK+DECKER Cordless Dustbuster With Lithium Ion Battery 3.6V NVC115WA-B5 Blue/Grey,https://www.noon.com/egypt-en/cordless-dustbuster-with-lithium-ion-battery-3-6v-nvc115wa-b5-blue-grey/N37970434A/p/?o=ac65c11d1e29b5ef,EGP,"3,429",,4.2,147,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,"Panasonic Bagless Canister Fitter HEPA Dust Capacity 2.2L 1800 W MC-CL603G149, MC-CL603 green",https://www.noon.com/egypt-en/bagless-canister-fitter-hepa-dust-capacity-2-2l-1800-w-mc-cl603g149-mc-cl603-green/N53421181A/p/?o=da74f419a547b7eb,EGP,"5,450","5,499",4.5,8,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,Samsung Canister Vacuum Cleaner 3 L 1600 W SC4130R Red/Grey,https://www.noon.com/egypt-en/canister-vacuum-cleaner-3-l-1600-w-sc4130r-red-grey/N12265779A/p/?o=fdf32655524ea1ef,EGP,"7,725",,4.4,34,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,sokany Vacuum Cleaner/5m Cord/3.5L Dust Container Capacity/3600W(SK-13004),https://www.noon.com/egypt-en/vacuum-cleaner-5m-cord-3-5l-dust-container-capacity-3600w-sk-13004/Z3FB83E47540F4490029EZ/p/?o=z3fb83e47540f4490029ez-1,EGP,"4,299","4,980",,5m,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,Panasonic Canister Vacuum Cleaner 1900W 6 L 1900 W MC-CG711 Red/Black,https://www.noon.com/egypt-en/canister-vacuum-cleaner-1900w-6-l-1900-w-mc-cg711-red-black/N13004204A/p/?o=d837d98ac3f47b9a,EGP,"5,990","6,900",4.5,7,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,Deerma Portable Vacuum Cleaner 450 W CM810 White,https://www.noon.com/egypt-en/portable-vacuum-cleaner-450-w-cm810-white/N33597956A/p/?o=f7e8961433da2fde,EGP,"9,999",,4.5,2,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,Panasonic Vacuum Cleaner 6 L 2100 W MC-CJ915R349 Red/Black,https://www.noon.com/egypt-en/vacuum-cleaner-6-l-2100-w-mc-cj915r349-red-black/N12840013A/p/?o=f62e5cdc6582143b,EGP,"12,690",,4.7,9,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,Philips HomeRun 3000 Series Aqua Vacuum And Mop Robot 350 ml XU3000/01 Black,https://www.noon.com/egypt-en/homerun-3000-series-aqua-vacuum-and-mop-robot-350-ml-xu3000-01-black/N53429255A/p/?o=c1d4c523a572b59d,EGP,"41,675",,4.6,11,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,"Deerma Cordless Vacuum Cleaner Wet And Dry Vacuum Cleaner 15000PA Suction Force And Run Time Of Max 30 Mints, Double Roller Brush 600ml Clean Water Tank & 700ml Sewage Tank 4000mAh Battery 160W - 160 W VX96W Black",https://www.noon.com/egypt-en/cordless-vacuum-cleaner-wet-and-dry-vacuum-cleaner-15000pa-suction-force-and-run-time-of-max-30-mints-double-roller-brush-600ml-clean-water-tank-700ml-sewage-tank-4000mah-battery-160w-160-w-vx96w-black/N70120067V/p/?o=b75189675818be5b,EGP,"15,000",,3.9,4,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,Xiaomi Dust Mite Vacuum Cleaner Pro | 14000Pa Suction | UV Sterilisation | LED Smart Display | Hot Air Drying 350 W BHR8943EU | B402HW White,https://www.noon.com/egypt-en/dust-mite-vacuum-cleaner-pro-14000pa-suction-uv-sterilisation-led-smart-display-hot-air-drying-350-w-bhr8943eu-b402hw-white/N70113909V/p/?o=e18d32e8829e43ba,EGP,"9,999",,4.6,5,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,Panasonic Vacuum Cleaner With 21L Dust Bag 2200W 21 L 2200 W MC-YL635T747 Black/Brown,https://www.noon.com/egypt-en/vacuum-cleaner-with-21l-dust-bag-2200w-21-l-2200-w-mc-yl635t747-black-brown/N18967618A/p/?o=f96cd6401cd87c3d,EGP,"8,490",,4.0,1,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,Xiaomi Truclean W10 Ultra Wet Dry Vacuum 220 W B305GL/BHR6257EN White,https://www.noon.com/egypt-en/truclean-w10-ultra-wet-dry-vacuum-220-w-b305gl-bhr6257en-white/N53376618A/p/?o=c99a454adb33749c,EGP,"55,975",,,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,Samsung Vacuum Cleaner 1500W 4 L 1500 W VCC4130S37/EGT Red/Grey,https://www.noon.com/egypt-en/vacuum-cleaner-1500w-4-l-1500-w-vcc4130s37-egt-red-grey/N13004391A/p/?o=bb4f355321077f1f,EGP,"8,475",,4.3,21,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,"4 in 1 Handheld Vacuum Cleaner, Rechargeable Handheld Vacuum Cleaner with Dust Filter, Super Strong Suction for Home, Car, Floor Cleaning 120 W",https://www.noon.com/egypt-en/4-in-1-handheld-vacuum-cleaner-rechargeable-handheld-vacuum-cleaner-with-dust-filter-super-strong-suction-for-home-car-floor-cleaning-120-w/Z0C4EAC0601DF43E2592DZ/p/?o=z0c4eac0601df43e2592dz-1,EGP,900,,,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,JAC Vacuum Cleaner 2400W Multi Speed JB2400,https://www.noon.com/egypt-en/jac-vacuum-cleaner-2400w-multi-speed-jb2400/ZD75D7E8B2D88EEC354E1Z/p/?o=c565850894640dbc,EGP,"2,499",,,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,9,Mienta VC19604B Vacuum Cleaner Torq 2000 Watt - Black,https://www.noon.com/egypt-en/mienta-vc19604b-vacuum-cleaner-torq-2000-watt-black/ZDA4067BC07A32B497B50Z/p/?o=zda4067bc07a32b497b50z-1,EGP,"6,200","7,000",,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,10,The cordless handheld vacuum cleaner has strong suction power and penetrates 4 layers powerfully.,https://www.noon.com/egypt-en/the-cordless-handheld-vacuum-cleaner-has-strong-suction-power-and-penetrates-4-layers-powerfully/Z00D4308F608927530BE0Z/p/?o=z00d4308f608927530be0z-1,EGP,650,,4.0,2,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,10,BLACK+DECKER Bagless Multicyclonic Canister Vacuum Cleaner 1300W Bagless Multicyclonic Canister Vacuum Cleaner VM1480 Black,https://www.noon.com/egypt-en/bagless-multicyclonic-canister-vacuum-cleaner-1300w-bagless-multicyclonic-canister-vacuum-cleaner-vm1480-black/N49828285A/p/?o=fb1aa29dac162e2c,EGP,"4,999",,,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,10,Deerma 2-In-1 Handheld Vacuum Cleaner 800 ml 600 W DX700 White/Black,https://www.noon.com/egypt-en/2-in-1-handheld-vacuum-cleaner-800-ml-600-w-dx700-white-black/N39223300A/p/?o=f4a510e8bca4c20f,EGP,"9,999",,4.1,75,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,10,TORNADO 1800W Barrel Vacuum Cleaner,https://www.noon.com/egypt-en/1800w-barrel-vacuum-cleaner/Z9E41894066C4BA505573Z/p/?o=b89de5bf3ca4e71a,EGP,"5,749",,,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,10,Samsung Electric Vacuum Cleaner 3 L 1800 W SC4130 Red/Grey/White,https://www.noon.com/egypt-en/electric-vacuum-cleaner-3-l-1800-w-sc4130-red-grey-white/N39299567A/p/?o=c3bba914a586a23e,EGP,"7,725",,4.2,56,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,10,Xiaomi Portable Handheld Vacuum Cleaner 0.8 L 600 W DX700S black,https://www.noon.com/egypt-en/portable-handheld-vacuum-cleaner-0-8-l-600-w-dx700s-black/N24328215A/p/?o=e2f332dd7cc2e73c,EGP,"15,000",,0.8,8,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,10,Xiaomi Detacheable And Washable Mini Vacuum Cleaner 120 W SSXCQ01XY White,https://www.noon.com/egypt-en/detacheable-and-washable-mini-vacuum-cleaner-120-w-ssxcq01xy-white/N51180720A/p/?o=c0290e849f3fd72b,EGP,"4,399",,4.3,47,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,10,Deerma Portable Steel Filter Vacuum Cleaner ‎ 600 W DX900 Green,https://www.noon.com/egypt-en/portable-steel-filter-vacuum-cleaner-600-w-dx900-green/N50235572A/p/?o=acceb984eb8a185e,EGP,"9,999",,4.0,1,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,10,Panasonic Vacuum Cleaner With 4L Dust Bag 1400W 14 L 1400 W MC-CG520R747 Red/Black,https://www.noon.com/egypt-en/vacuum-cleaner-with-4l-dust-bag-1400w-14-l-1400-w-mc-cg520r747-red-black/N18967607A/p/?o=f784fffb34d3f3ab,EGP,"10,475",,4.1,60,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,10,Xiaomi Mi Robot Vacuum X20 Pro – Ultra-Powerful 7000Pa Suction with Smart LDS Navigation & Mopping – 55 W BHR8872EN / BHR8859EU White,https://www.noon.com/egypt-en/mi-robot-vacuum-x20-pro-ultra-powerful-7000pa-suction-with-smart-lds-navigation-mopping-55-w-bhr8872en-bhr8859eu-white/N70141988V/p/?o=c8731cb77108215e,EGP,"25,900","27,000",4.6,16,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,10,Xiaomi Robot Vacuum S10+| Dual Pad Pressure | Powerful Suction Fan Blower- 4000pa| Smart 3D obstacle avoidance | with a 5200mAh Battery capacity |Remote control via Xioami Home App Control 55 W S10 Plus White,https://www.noon.com/egypt-en/robot-vacuum-s10-dual-pad-pressure-powerful-suction-fan-blower-4000pa-smart-3d-obstacle-avoidance-with-a-5200mah-battery-capacity-remote-control-via-xioami-home-app-control-55-w-s10-plus-white/N53410690A/p/?o=d9a7c8ecac6fc94e,EGP,"30,000",,4.5,19,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,10,TORNADO Pail Can Vacuum Cleaner 1800 Watt Black TVC-1800B,https://www.noon.com/egypt-en/tornado-pail-can-vacuum-cleaner-1800-watt-black-tvc-1800b/Z78D7349D7477B264C831Z/p/?o=z78d7349d7477b264c831z-1,EGP,"5,630","5,815",,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,10,مكنسة كهربائية لاسلكية محمولة باليد قابلة لاعادة الشحن، شفط قوي للغاية لتنظيف السيارة والمنزل، سهلة التنقل ومتعددة الاستخدام,https://www.noon.com/egypt-en/product/Z7B2E335ADA1F1837205BZ/p/?o=ebea9f65a8fba26d,EGP,248,400,,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,10,Panasonic Multi Purpose Vaccum Cleaner 1400 W MC-CG520 Red/Grey,https://www.noon.com/egypt-en/multi-purpose-vaccum-cleaner-1400-w-mc-cg520-red-grey/N24316059A/p/?o=a9c54ff472dee2be,EGP,"12,082",,3.7,3,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,10,Deerma Ultra Light Handheld Cordless Vacuum Cleaner 0.6 L 160 kW VC811 Blue/Black,https://www.noon.com/egypt-en/ultra-light-handheld-cordless-vacuum-cleaner-0-6-l-160-kw-vc811-blue-black/N50577458A/p/?o=c20d79be28617b7f,EGP,"9,999",,0.6,13,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,10,فريش مكنسة فريش فاستر 1600 وات - اسود/ذهبى كود 19638,https://www.noon.com/egypt-en/1600-19638/Z00FA0D7AD1360CD069A5Z/p/?o=c12eae83dac26dac,EGP,"2,799","4,999",,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,10,Panasonic Vacuum Cleaner 2000W With 18L Dust Bag 18 L 2000 W YL633G349 Black/Green,https://www.noon.com/egypt-en/vacuum-cleaner-2000w-with-18l-dust-bag-18-l-2000-w-yl633g349-black-green/N18967620A/p/?o=f8839a66173c71df,EGP,"8,149",,,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,10,"Tornado 1800W Vacuum Cleaner with HEPA Filter, Black TVC-1800EB",https://www.noon.com/egypt-en/tornado-1800w-vacuum-cleaner-with-hepa-filter-black-tvc-1800eb/Z49EC43E49060FC04E37BZ/p/?o=e1b3e4f5f99d7d6a,EGP,"4,999","5,000",,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,10,Samsung Electric Canister Vacuum Cleaner VCC4520S3R/XEV BALCK/BLUE 3 L 350 W VCC4520S3R/XEV Black/Blue,https://www.noon.com/egypt-en/samsung-electric-canister-vacuum-cleaner-vcc4520s3r-xev-balck-blue-3-l-350-w-vcc4520s3r-xev-black-blue/N70015863V/p/?o=e54420615726db3e,EGP,"5,149","5,150",,,unknown,
2025-12-27,Home_Appliances,Home_Appliances,vacuum cleaner,vacuum cleaner,10,Arzum AR4106 Drum Vacuum Cleaner 21L 2400 W AR4106 Black,https://www.noon.com/egypt-en/ar4106-drum-vacuum-cleaner-21l-2400-w-ar4106-black/N70077050V/p/?o=d8627201c734d91c,EGP,"6,000",,,,unknown,
